TASk;Deployment Type;Project Type;Equipment Type/Subtype project;checklist;;;;
RTI - Inventariado;PPTT;Packet Microwave;Ampliacion capacidad RTN;a.1.1 - Inventariado Acceso Móvil GIROS;;;;
RTI - Inventariado;BAU Acceso Movil;Capacidad Radio;Ampliación Nodo;a.1.1 - Inventariado Acceso Móvil GIROS;;;;
RTI - Inventariado;BAU Acceso Movil;DELTA;Ampliación Nodo;a.1.1 - Inventariado Acceso Móvil GIROS;;;;
RTI - Inventariado;BAU Acceso Movil;5G;Ampliación Nodo;a.1.1 - Inventariado Acceso Móvil GIROS;;;;
RTI - Inventariado;BAU Acceso Movil;5G;Despliegue Nodo;a.1.1 - Inventariado Acceso Móvil GIROS;;;;
RTI - Inventariado;BAU Acceso Movil;Capacidad Radio;MPR;a.1.1 - Inventariado Acceso Móvil GIROS;;;;
RTI - Inventariado;BAU Acceso Movil;Mobile Backhaul;Enrutamientos / Reconfiguraciones TX;a.1.1 - Inventariado Acceso Móvil GIROS;;;;
RTI - Inventariado;BAU Acceso Movil;Mobile Backhaul;ATN;a.1.1 - Inventariado Acceso Móvil GIROS;;;;
RTI - Inventariado;BAU Acceso Movil;Mobile Backhaul;Migración / Basculación;a.1.1 - Inventariado Acceso Móvil GIROS;;;;
RTI - Inventariado;BAU Acceso Movil;Mobile Backhaul;NE40;a.1.1 - Inventariado Acceso Móvil GIROS;;;;
RTI - Inventariado;BAU Acceso Movil;Mobile Backhaul;MW;a.1.1 - Inventariado Acceso Móvil GIROS;;;;
RTI - Inventariado;BAU Acceso Movil;New Sharing;ZN Cruzados (New Sharing);a.1.1 - Inventariado Acceso Móvil GIROS;;;;
RTI - Inventariado;BAU Acceso Movil;New Sharing;ZN Swap (New Sharing);a.1.1 - Inventariado Acceso Móvil GIROS;;;;
;;;;a.1.1.a - Inventariado Acceso Móvil GIROS (RTI1SF);;;;
;;;;a.1.1.b - Inventariado Acceso Móvil GIROS (RTI2DD);;;;
;;;;a.1.2.a - Inventariado Acceso Móvil SEDRA (RTI1SF);;;;
;;;;a.1.2.b - Inventariado Acceso Móvil SEDRA (RTI2DD);;;;
RTI - Inventariado;BAU Acceso Movil;DELTA;Ampliación Nodo;a.1.2 - Inventariado Acceso Móvil SEDRA;;;;
RTI - Inventariado;BAU Acceso Movil;5G;Ampliación Nodo;a.1.2 - Inventariado Acceso Móvil SEDRA;;;;
RTI - Inventariado;BAU Acceso Movil;New Sharing;ZN Swap (New Sharing);a.1.2 - Inventariado Acceso Móvil SEDRA;;;;
RTI - Inventariado;BAU Acceso Movil;New Sharing;ZN Ampliaciones (New Sharing);a.1.2 - Inventariado Acceso Móvil SEDRA;;;;
RTI - Inventariado;BAU Acceso Movil;New Sharing;ZR Consolidación y Cruzados (New Sharing);a.1.2 - Inventariado Acceso Móvil SEDRA;;;;
RTI - Inventariado;BAU Acceso Movil;5G;Ampliación Nodo;a.1.3 - Inventariado Acceso Móvil GIS /SEDRA;;;;
RTI - Inventariado;BAU Acceso Movil;New Sharing;ZN Swap (New Sharing);a.1.3 - Inventariado Acceso Móvil GIS /SEDRA;;;;
RTI - Inventariado;BAU Acceso Movil;New Sharing;Ampliación Nodo;a.1.3 - Inventariado Acceso Móvil GIS /SEDRA;;;;
;;;;a.1.4 - Inventariado Acceso Móvil IQLINK;;;;
RTI - Inventariado;BAU Acceso Movil;Capacidad Radio;Ampliación Nodo;a.1.6 - Inventariado Acceso Móvil Entregables;;;;
RTI - Inventariado;BAU Acceso Movil;New Sharing;ZN Cruzados (New Sharing);a.1.6 - Inventariado Acceso Móvil Entregables;;;;
;;;;a.1.7 - Inventariado Acceso Móvil-Core;;;;
RTI - Inventariado;Proyectos especiales;Inventario Servicios de Red voz y Datos - Core;Inventario Equipos;a.2 - Inventariado Core;;;;
RTI - Inventariado;BAU Resto capas;Core voz y datos;BBIP;a.2 - Inventariado Core;;;;
RTI - Inventariado;BAU Resto capas;Transporte;Instalación/Migración/Eliminación nuevo equipo;a.3 - Inventariado Transporte;;;;
RTI - Inventariado;BAU Resto capas;Transporte;Ampliación/Eliminación de tarjetas;a.3 - Inventariado Transporte;;;;
RTI - Inventariado;BAU Resto capas;Agregación;Ampliaciones capacidad agregación;a.4 - Inventariado Acceso Fijo;;;;
RTI - Inventariado;BAU Resto capas;Agregación;Nuevo equipo;a.4 - Inventariado Acceso Fijo;;;;
;;;;a.5 - Checklist específico PNI / GIS NE;;;;
;;;;a.6 - Inventariado equipos sincronismo;;;;
;;DELTA;Despliegue Nodo;b.1.1 - Diseño técnico Acceso Móvil Radio;;;;
RTI - Diseño técnico;BAU Acceso Movil;5G;Despliegue Nodo;b.1.1 - Diseño técnico Acceso Móvil Radio;;;;
RTI - Diseño técnico;BAU Acceso Movil;5G;Ampliación Nodo;b.1.1 - Diseño técnico Acceso Móvil Radio;;;;
RTI - Diseño técnico;BAU Acceso Movil;Capacidad Radio;Ampliación Nodo;b.1.1 - Diseño técnico Acceso Móvil Radio;;;;
RTI - Diseño técnico;BAU Acceso Movil;DELTA;Ampliación Nodo;b.1.1 - Diseño técnico Acceso Móvil Radio;;;;
RTI - Diseño técnico;BAU Acceso Movil;New Sharing;ZN Swap (New Sharing);b.1.1 - Diseño técnico Acceso Móvil Radio;;;;
RTI - Diseño técnico;BAU Acceso Movil;New Sharing;ZN Cruzados (New Sharing);b.1.1 - Diseño técnico Acceso Móvil Radio;;;;
RTI - Diseño técnico;BAU Acceso Movil;New Sharing;ZN Ampliaciones (New Sharing);b.1.1 - Diseño técnico Acceso Móvil Radio;;;;
RTI - Diseño técnico;BAU Acceso Movil;New Sharing;ZR Consolidación y Cruzados (New Sharing);b.1.1 - Diseño técnico Acceso Móvil Radio;;;;
;;;;b.1.1.a - Diseño técnico Acceso Móvil Radio (RTI1SF);;;;
;;;;b.1.1.b - Diseño técnico Acceso Móvil Radio (RTI2DD);;;;
RTI - Diseño técnico;PPTT;Packet Microwave;Ampliacion capacidad RTN;b.1.2 - Diseño técnico Acceso Móvil TX;;;;
RTI - Diseño técnico;PPTT;Packet Microwave;MPR;b.1.2 - Diseño técnico Acceso Móvil TX;;;;
RTI - Diseño técnico;BAU Acceso Movil;Mobile Backhaul;ATN;b.1.2 - Diseño técnico Acceso Móvil TX;;;;
RTI - Diseño técnico;BAU Acceso Movil;Mobile Backhaul;Migración / Basculación;b.1.2 - Diseño técnico Acceso Móvil TX;;;;
RTI - Diseño técnico;BAU Acceso Movil;Mobile Backhaul;Enrutamientos / Reconfiguraciones TX;b.1.2 - Diseño técnico Acceso Móvil TX;;;;
RTI - Diseño técnico;BAU Acceso Movil;Mobile Backhaul;MW;b.1.2 - Diseño técnico Acceso Móvil TX;;;;
RTI - Diseño técnico;BAU Acceso Movil;Mobile Backhaul;NE40;b.1.2 - Diseño técnico Acceso Móvil TX;;;;
;;;;b.2.2 - Diseño técnico Core voz;;;;
RTI - Diseño técnico;Proyectos especiales;Inventario Servicios de Red voz y Datos - Core;Inventario Equipos;b.2.3 - Diseño técnico Core datos;;;;
RTI - Diseño técnico;BAU Resto capas;Core voz y datos;BBIP;b.2.3 - Diseño técnico Core datos;;;;
RTI - Diseño técnico;BAU Resto capas;Transporte;Ampliación/Eliminación de tarjetas;b.3 - Diseño técnico TX LD;;;;
RTI - Diseño técnico;BAU Resto capas;Transporte;Instalación/Migración/Eliminación nuevo equipo;b.3 - Diseño técnico TX LD;;;;
RTI - Diseño técnico;BAU Resto capas;Agregación;Ampliaciones capacidad agregación;b.4 - Diseño técnico Acceso Fijo;;;;
RTI - Diseño técnico;BAU Resto capas;Agregación;Nuevo equipo;b.4 - Diseño técnico Acceso Fijo;;;;
;;;;b.5 - Diseño técnico Fibra óptica;;;;
;;;;b.5.2 - Diseño construible FTTH;;;;
;;;;b.6 - Diseño técnico equipos sincronismo;;;;
;;;;b.7 - Pre-diseño Fibra Optica;;;;
;;;;b.7.1- Pre-Diseño Fibra Optica_Permisos FTTH;;;;
RFS - Implementación;BAU Acceso Movil;Capacidad Radio;Ampliación Nodo;c.1.1 - Implementación Acceso Móvil GIROS;;;;
RFS - Implementación;BAU Acceso Movil;Mobile Backhaul;ATN;c.1.1 - Implementación Acceso Móvil GIROS;;;;
RFS - Implementación;BAU Acceso Movil;Mobile Backhaul;Otros Trabajos Equipos TX;c.1.1 - Implementación Acceso Móvil GIROS;;;;
RFS - Implementación;BAU Acceso Movil;Mobile Backhaul;Enrutamientos / Reconfiguraciones TX;c.1.1 - Implementación Acceso Móvil GIROS;;;;
RFS - Implementación;BAU Acceso Movil;New Sharing;ZN Swap (New Sharing);c.1.1 - Implementación Acceso Móvil GIROS;;;;
RFS - Implementación;BAU Acceso Movil;Mobile Backhaul;MBR-FTTN (Migracion / Basculacion Full IP);c.1.1 - Implementación Acceso Móvil GIROS;;;;
RFS - Implementación;BAU Acceso Movil;Mobile Backhaul;Borrado Recursos TX;c.1.1 - Implementación Acceso Móvil GIROS;;;;
RFS - Implementación;BAU Acceso Movil;Mobile Backhaul;Migración / Basculación;c.1.1 - Implementación Acceso Móvil GIROS;;;;
RFS - Implementación;BAU Acceso Movil;Packet Microwave;MPR;c.1.1 - Implementación Acceso Móvil GIROS;;;;
RFS - Implementación;BAU Acceso Movil;Packet Microwave;Ampliacion capacidad RTN;c.1.1 - Implementación Acceso Móvil GIROS;;;;
RFS - Implementación;BAU Acceso Movil;Mobile Backhaul;NE40;c.1.1 - Implementación Acceso Móvil GIROS;;;;
RFS - Implementación;PPTT;Packet Microwave;MPR;c.1.2 - Implementación Acceso Móvil SEDRA;;;;
RFS - Implementación;BAU Acceso Movil;Capacidad Radio;Ampliación Nodo;c.1.3 - Implementación Acceso Móvil GIS;;;;
;;;;c.1.4 - Implementación Acceso Móvil IQLINK;;;;
RFS - Implementación;BAU Acceso Movil;Mobile Backhaul;MBR-FTTN (Migracion / Basculacion Full IP);c.1.6 - Implementación Acceso Móvil ENTREGABLES;;;;
RFS - Implementación;PPTT;Packet Microwave;RTN;c.1.6 - Implementación Acceso Móvil ENTREGABLES;;;;
RFS - Implementación;BAU Resto capas;Core voz y datos;BBIP;c.2 - Implementación Core;;;;
RFS - Implementación;BAU Resto capas;Core voz y datos;MME;c.2 - Implementación Core;;;;
RFS - Implementación;BAU Resto capas;Core voz y datos;Interconexiones OOR;c.2 - Implementación Core;;;;
RFS - Implementación;BAU Resto capas;Core voz y datos;Ampliación VoLTE/VoWIFI;c.2 - Implementación Core;;;;
RFS - Implementación;Proyectos especiales;Inventario Servicios de Red voz y Datos - Core;Inventario Equipos;c.2 - Implementación Core;;;;
RFS - Implementación;BAU Resto capas;Transporte;Ampliación/Eliminación de tarjetas;c.3 - Implementación Transporte;;;;
RFS - Implementación;BAU Resto capas;Transporte;Creación/Migración/Eliminación de enlaces;c.3 - Implementación Transporte;;;;
RFS - Implementación;BAU Resto capas;Agregación;Interconexiones PAIs;c.4 - Implementación Acceso Fijo;;;;
RFS - Implementación;BAU Resto capas;Agregación;Ampliaciones capacidad agregación;c.4 - Implementación Acceso Fijo;;;;
RFS - Implementación;BAU Resto capas;Agregación;Nuevo equipo;c.4 - Implementación Acceso Fijo;;;;
RFS - Implementación;BAU Resto capas;Acceso Fijo;DSLAM;c.4 - Implementación Acceso Fijo;;;;
RFS - Implementación;BAU Resto capas;Acceso Fijo;LANSWITCH;c.4 - Implementación Acceso Fijo;;;;
RFS - Implementación;BAU Resto capas;Acceso Fijo;Migraciones de tráfico y/o restructuraciones de BRAS;c.4 - Implementación Acceso Fijo;;;;
RFS - Implementación;BAU Resto capas;Acceso Fijo;NM - Ampliación de tarjetas;c.4 - Implementación Acceso Fijo;;;;
RFS - Implementación;BAU Resto capas;Agregación;Ampliaciones HW;c.4 - Implementación Acceso Fijo;;;;
RFS - Implementación;BAU Resto capas;Agregación;Interconexiones PAIs;c.4 - Implementación Acceso Fijo;;;;
;;;;c.5 - Implementación Fibra óptica;;;;
;;;;c.6 - Implementación equipos sincronismo;;;;
;;;;c.7- Transferencia FTTH;;;;
;;;;c.8- Transferencia Inventariado FTTH;;;;
RFS - Gestores;BAU Acceso Movil;Mobile Backhaul;ATN;d.1 - Gestores Acceso Móvil;;;;
RFS - Gestores;BAU Acceso Movil;Mobile Backhaul;MBR-FTTN (Migracion / Basculacion Full IP);d.1 - Gestores Acceso Móvil;;;;
RFS - Gestores;BAU Acceso Movil;Mobile Backhaul;Enrutamientos / Reconfiguraciones TX;d.1 - Gestores Acceso Móvil;;;;
RFS - Gestores;BAU Acceso Movil;Mobile Backhaul;Migración / Basculación;d.1 - Gestores Acceso Móvil;;;;
RFS - Gestores;BAU Acceso Movil;Mobile Backhaul;Otros Trabajos Equipos TX;d.1 - Gestores Acceso Móvil;;;;
RFS - Gestores;BAU Acceso Movil;Mobile Backhaul;NE40;d.1 - Gestores Acceso Móvil;;;;
RFS - Gestores;BAU Acceso Movil;New Sharing;ZN Swap (New Sharing);d.1 - Gestores Acceso Móvil;;;;
RFS - Gestores;BAU Acceso Movil;Capacidad Radio;Ampliación Nodo;d.1 - Gestores Acceso Móvil;;;;
RFS - Gestores;BAU Resto capas;Core voz y datos;BBIP;d.2 - Gestores Core;;;;
RFS - Gestores;BAU Resto capas;Core voz y datos;Enlaces red Core OSP;d.2 - Gestores Core;;;;
;;;;d.3 - Gestores Transporte;;;;
RFS - Gestores;BAU Resto capas;Agregación;Ampliaciones capacidad agregación;d.4 - Gestores Acceso Fijo;;;;
RFS - Gestores;BAU Resto capas;Agregación;Nuevo equipo;d.4 - Gestores Acceso Fijo;;;;
RFS - Gestores;BAU Resto capas;Agregación;Ampliaciones HW;d.4 - Gestores Acceso Fijo;;;;
RFS - Gestores;BAU Resto capas;Acceso Fijo;DSLAM;d.4 - Gestores Acceso Fijo;;;;
;;;;d.6 - Gestores equipos sincronismo;;;;
;;;;f.1 - Auditoría infra. Red fija;;;;
;;;;f.2 - Auditoría infra. Red móvil;;;;
;;;;f.3 - Aceppi (BQC);;;;
;;;;f.4 - ALMACEN FTTH;;;;
;;;;f.7 - Estructuras y Refuerzo de Torres;;;;
;;;;g.1 - Auditoría equipos;;;;
;;;;g.2 - Visita en ejecución obra supervisada red fija (BQC);;;;
;;;;g.3 - Visita en ejecución obra supervisada red móvil (BQC);;;;
;;;;g.4 - FTTH RD y CTO´s;;;;
;;;;g.5 - FTTH RA;;;;
;;;;g.6 - FTTH FIN;;;;
;;;;g.7 - FTTH RFA ADS;;;;
;;;;;;;;
;;;;;;;;
